entity_id,in_cmdb,in_vuln,in_av,in_patch,in_config,os,type,n_vulns,n_ports_open
1,1,1,1,0,1,Solaris,Workstation,51,3
2,1,1,1,0,1,Mac,Server,71,4
3,0,1,1,1,0,Mac,Workstation,147,1
4,1,0,1,1,0,Solaris,Workstation,83,3
5,0,1,1,0,0,Linux,Workstation,60,1
6,1,0,0,1,0,Windows,Server,44,1
7,0,1,0,0,0,Mac,Server,59,4
8,1,0,1,1,0,Solaris,Workstation,65,1
9,0,0,0,0,1,Solaris,Workstation,265,1
10,0,1,0,1,0,Solaris,Server,16,1
11,0,0,0,0,1,Windows,Workstation,82,1
12,0,1,0,1,0,Linux,Workstation,6,3
13,0,1,1,1,0,Mac,Server,3,4
14,0,0,1,0,0,Mac,Workstation,110,2
15,1,0,1,1,1,Mac,Server,2,1
16,0,1,0,1,0,Solaris,Workstation,69,3
17,1,0,1,1,1,Windows,Workstation,4,6
18,1,1,1,1,0,Windows,Workstation,20,1
19,0,1,0,1,1,Windows,Workstation,34,1
20,1,0,1,0,0,Linux,Server,4,3
21,0,0,1,1,0,Windows,Server,4,3
22,0,0,0,1,1,Solaris,Server,69,1
23,1,1,0,0,1,Solaris,Server,20,3
24,1,1,1,0,1,Windows,Workstation,6,3
25,0,1,1,0,0,Mac,Workstation,36,1
26,0,1,0,1,1,Solaris,Server,84,1
27,0,0,0,0,1,Windows,Server,133,1
28,0,1,0,0,1,Windows,Workstation,11,3
29,0,1,1,1,1,Windows,Workstation,74,1
30,0,0,1,1,1,Mac,Workstation,142,1
31,0,0,1,0,1,Linux,Workstation,62,3
32,0,0,0,1,1,Windows,Workstation,41,1
33,0,1,1,1,1,Windows,Server,155,1
34,1,1,0,0,0,Linux,Server,24,1
35,1,1,0,1,1,Solaris,Workstation,69,1
36,1,1,1,1,1,Mac,Workstation,2,1
37,1,0,0,0,1,Solaris,Server,13,3
38,1,1,1,0,1,Solaris,Workstation,94,1
39,0,1,0,1,1,Solaris,Server,53,6
40,0,1,0,1,1,Mac,Server,30,2
41,0,1,0,1,0,Solaris,Workstation,11,1
42,1,1,1,0,0,Linux,Workstation,99,2
43,1,0,0,1,1,Mac,Server,17,2
44,1,0,0,0,1,Linux,Workstation,78,4
45,1,1,1,0,0,Linux,Workstation,60,1
46,0,1,0,0,1,Linux,Workstation,23,3
47,0,1,1,0,0,Windows,Server,11,5
48,0,1,1,1,0,Solaris,Server,8,1
49,1,1,1,1,1,Solaris,Workstation,54,1
50,1,1,0,0,1,Windows,Server,17,2
51,0,0,1,1,0,Solaris,Workstation,6,3
52,0,0,1,0,1,Linux,Server,6,2
53,1,0,1,0,1,Windows,Server,35,1
54,1,0,1,0,1,Mac,Workstation,154,1
55,0,1,1,0,0,Mac,Workstation,181,1
56,1,0,0,0,0,Windows,Server,38,2
57,0,0,0,0,1,Windows,Server,12,5
58,0,1,0,1,0,Mac,Workstation,17,2
59,0,0,0,0,0,Linux,Server,11,1
60,1,0,1,1,1,Solaris,Workstation,34,2
61,0,0,0,0,1,Linux,Workstation,280,2
62,0,0,1,0,0,Linux,Server,34,3
63,1,1,1,1,0,Windows,Server,153,1
64,0,0,1,0,1,Solaris,Workstation,34,1
65,0,0,0,1,1,Linux,Workstation,73,1
66,1,0,0,1,1,Windows,Server,211,2
67,0,1,1,1,1,Mac,Server,51,2
68,1,0,1,1,0,Solaris,Server,35,5
69,1,0,1,1,1,Mac,Workstation,3,5
70,0,1,1,1,0,Solaris,Server,2,1
71,1,1,0,0,0,Solaris,Workstation,114,3
72,0,1,1,1,0,Solaris,Server,12,1
73,0,1,0,0,1,Solaris,Server,49,1
74,0,0,1,0,0,Mac,Workstation,75,2
75,1,1,0,1,1,Linux,Workstation,82,1
76,1,1,0,0,0,Mac,Workstation,47,3
77,0,1,0,0,1,Windows,Workstation,84,2
78,1,0,0,1,1,Windows,Server,7,4
79,1,0,1,1,0,Solaris,Server,60,1
80,0,0,1,0,0,Windows,Server,210,1
81,1,0,1,0,0,Solaris,Server,27,2
82,0,0,1,1,0,Mac,Workstation,5,1
83,0,0,1,0,0,Linux,Workstation,76,2
84,1,0,0,0,1,Linux,Workstation,47,2
85,0,1,0,1,0,Mac,Server,4,1
86,0,0,1,1,0,Solaris,Workstation,21,2
87,0,1,1,1,1,Windows,Workstation,3,1
88,0,0,1,1,0,Solaris,Server,115,1
89,1,0,1,0,0,Mac,Workstation,61,1
90,0,0,0,1,0,Linux,Workstation,65,5
91,0,1,0,0,1,Linux,Server,88,1
92,0,0,0,1,1,Linux,Workstation,16,1
93,1,1,1,0,0,Solaris,Workstation,33,2
94,0,1,0,1,1,Linux,Server,30,1
95,0,0,1,1,0,Linux,Server,214,2
96,1,1,1,1,1,Windows,Workstation,93,2
97,1,1,0,0,0,Solaris,Workstation,28,3
98,1,1,0,1,1,Solaris,Workstation,37,2
99,1,1,0,1,0,Mac,Server,14,2
100,0,0,0,1,1,Linux,Server,40,1
101,0,1,1,0,0,Linux,Server,8,2
102,1,1,1,0,1,Windows,Workstation,18,2
103,1,0,1,1,0,Windows,Workstation,40,2
104,1,1,1,1,1,Solaris,Workstation,16,1
105,1,0,1,1,0,Mac,Server,113,1
106,1,0,1,1,1,Mac,Workstation,6,1
107,0,0,1,1,1,Linux,Workstation,44,3
108,1,1,1,0,0,Windows,Workstation,6,1
109,1,1,1,0,1,Windows,Workstation,21,1
110,1,0,1,1,0,Linux,Server,155,2
111,1,0,0,0,1,Windows,Workstation,26,1
112,0,0,1,0,0,Linux,Workstation,39,1
113,1,1,1,0,1,Linux,Server,52,1
114,1,0,1,1,0,Linux,Server,46,1
115,0,1,1,1,1,Mac,Server,15,1
116,1,0,1,0,0,Mac,Server,79,1
117,1,1,1,0,1,Linux,Workstation,4,1
118,1,0,0,1,1,Mac,Workstation,129,6
119,0,1,1,0,0,Mac,Workstation,12,1
120,1,1,1,1,1,Linux,Workstation,126,1
121,1,0,1,1,0,Mac,Workstation,108,1
122,1,1,1,0,0,Windows,Server,12,1
123,0,0,0,1,0,Windows,Server,85,2
124,0,0,0,1,0,Solaris,Server,85,2
125,0,1,1,0,0,Windows,Server,1,3
126,0,1,1,1,1,Linux,Server,40,1
127,0,0,1,1,0,Windows,Server,3,1
128,1,1,0,0,1,Solaris,Server,43,5
129,0,0,1,0,0,Windows,Server,97,1
130,0,1,0,0,1,Solaris,Server,30,3
131,0,1,1,0,1,Solaris,Workstation,59,1
132,1,1,1,0,1,Solaris,Workstation,214,4
133,1,1,1,0,0,Windows,Server,0,1
134,0,1,1,0,0,Windows,Server,48,1
135,1,0,1,1,1,Solaris,Workstation,82,3
136,1,0,1,0,1,Windows,Server,149,3
137,0,0,0,1,1,Windows,Workstation,4,2
138,0,0,0,0,1,Mac,Workstation,8,1
139,1,1,0,1,0,Mac,Workstation,79,5
140,0,0,0,1,1,Mac,Workstation,129,2
141,1,1,0,1,0,Solaris,Server,6,1
142,1,0,1,0,1,Linux,Workstation,11,1
143,0,1,1,1,1,Mac,Server,26,2
144,0,0,1,1,1,Windows,Server,111,5
145,0,0,0,1,0,Mac,Workstation,2,2
146,0,0,0,0,1,Mac,Workstation,158,1
147,1,1,1,0,0,Solaris,Server,38,3
148,1,0,0,0,0,Solaris,Workstation,100,1
149,0,0,0,0,1,Solaris,Server,66,1
150,1,1,1,1,0,Linux,Server,17,6
151,0,0,0,1,0,Mac,Workstation,71,1
152,0,0,1,0,1,Solaris,Server,98,1
153,0,0,0,0,1,Linux,Workstation,40,1
154,1,1,1,1,0,Linux,Server,156,2
155,1,0,1,1,1,Linux,Server,6,1
156,1,1,0,0,1,Linux,Workstation,144,2
157,1,1,1,0,0,Mac,Server,25,2
158,1,1,1,0,0,Linux,Server,73,3
159,1,1,1,1,0,Solaris,Workstation,52,3
160,0,1,0,1,0,Windows,Workstation,58,1
161,0,0,0,1,1,Solaris,Workstation,60,2
162,0,0,1,1,0,Linux,Workstation,78,2
163,1,1,0,1,0,Mac,Workstation,29,1
164,0,0,0,0,1,Windows,Server,14,1
165,0,1,1,0,0,Mac,Workstation,32,1
166,0,1,1,0,0,Solaris,Server,1,2
167,0,0,1,1,0,Mac,Workstation,12,1
168,1,1,0,1,0,Solaris,Server,42,1
169,0,1,0,1,0,Linux,Workstation,79,3
170,1,1,0,1,0,Linux,Workstation,68,1
171,1,1,0,0,0,Windows,Workstation,24,2
172,1,0,0,1,1,Solaris,Server,92,1
173,0,1,0,0,0,Windows,Workstation,18,1
174,1,1,1,0,1,Solaris,Server,17,1
175,1,0,1,1,1,Solaris,Server,126,3
176,1,1,0,1,0,Mac,Workstation,76,1
177,1,0,1,0,0,Linux,Workstation,39,4
178,1,1,0,0,1,Solaris,Server,33,4
179,1,1,1,1,1,Solaris,Server,12,1
180,1,1,1,0,1,Solaris,Server,13,1
181,0,1,1,1,1,Solaris,Server,34,3
182,0,1,1,0,0,Solaris,Server,4,1
183,1,1,0,0,0,Mac,Server,13,1
184,1,0,0,1,0,Solaris,Workstation,47,1
185,1,1,0,1,1,Linux,Workstation,43,5
186,0,1,0,0,0,Linux,Server,14,1
187,1,0,0,1,1,Linux,Server,28,1
188,0,1,0,0,1,Solaris,Workstation,58,2
189,0,1,1,1,1,Windows,Workstation,16,1
190,1,1,0,1,0,Windows,Workstation,4,5
191,0,0,0,0,0,Linux,Server,49,2
192,0,1,1,0,0,Windows,Server,128,4
193,1,1,0,1,1,Windows,Server,49,2
194,1,0,0,0,1,Windows,Server,69,3
195,1,1,0,0,1,Windows,Server,7,1
196,1,1,0,1,0,Mac,Workstation,118,1
197,0,1,0,0,1,Linux,Server,50,1
198,1,1,0,0,0,Linux,Workstation,42,3
199,0,1,1,0,1,Mac,Server,10,1
200,1,0,1,0,1,Linux,Workstation,84,1
201,0,1,1,1,0,Mac,Workstation,352,1
202,1,0,1,1,1,Solaris,Workstation,79,2
203,1,1,0,0,1,Mac,Server,259,2
204,1,1,0,0,1,Solaris,Server,6,3
205,0,1,0,1,0,Linux,Workstation,78,4
206,0,1,1,0,1,Windows,Server,177,5
207,1,1,0,1,0,Solaris,Server,0,1
208,0,1,0,0,1,Mac,Server,61,3
209,1,0,0,0,0,Linux,Workstation,3,4
210,0,1,1,1,0,Windows,Workstation,50,6
211,0,0,1,1,0,Windows,Server,45,1
212,1,0,0,0,1,Windows,Server,21,1
213,1,0,1,0,1,Linux,Server,141,3
214,0,1,1,0,0,Solaris,Workstation,6,3
215,0,0,0,0,1,Linux,Workstation,9,3
216,1,1,1,1,1,Solaris,Workstation,31,2
217,1,1,0,0,1,Solaris,Workstation,25,2
218,1,1,1,1,1,Linux,Server,242,2
219,1,0,1,1,1,Windows,Server,18,1
220,0,1,1,1,1,Linux,Workstation,69,1
221,1,0,1,1,1,Solaris,Workstation,73,2
222,1,1,1,0,0,Mac,Server,46,1
223,0,1,0,1,1,Linux,Server,42,3
224,0,1,1,1,1,Solaris,Workstation,239,3
225,0,0,0,0,0,Linux,Server,55,3
226,1,1,1,0,1,Windows,Workstation,62,4
227,1,1,1,1,1,Mac,Workstation,108,1
228,1,0,0,1,1,Mac,Server,106,1
229,0,0,1,0,0,Solaris,Workstation,216,1
230,1,1,1,1,0,Linux,Workstation,12,1
231,0,1,1,1,0,Mac,Workstation,29,2
232,0,0,1,0,1,Mac,Workstation,39,2
233,1,1,1,0,1,Windows,Workstation,5,2
234,1,1,1,1,1,Mac,Workstation,42,1
235,1,1,0,0,1,Linux,Workstation,60,1
236,1,1,1,0,1,Windows,Workstation,122,2
237,0,0,1,0,0,Linux,Workstation,24,2
238,1,1,0,0,0,Windows,Workstation,124,4
239,0,1,1,0,1,Linux,Server,59,1
240,0,1,1,1,1,Solaris,Workstation,12,4
241,0,0,1,1,0,Linux,Workstation,26,4
242,1,1,0,0,1,Linux,Server,85,1
243,0,1,1,1,1,Mac,Workstation,122,1
244,1,1,1,0,1,Windows,Server,36,1
245,0,0,0,0,1,Windows,Workstation,70,1
246,1,1,1,0,0,Linux,Server,66,2
247,1,0,0,0,0,Linux,Workstation,103,3
248,0,0,1,0,1,Windows,Workstation,3,1
249,0,1,0,1,0,Linux,Workstation,1,1
250,1,0,1,0,0,Solaris,Workstation,0,1
251,0,1,1,0,0,Mac,Workstation,50,1
252,0,1,1,1,1,Linux,Server,21,1
253,0,0,1,0,1,Mac,Server,16,1
254,0,0,0,1,0,Windows,Workstation,63,1
255,0,0,0,1,0,Windows,Server,103,3
256,1,0,0,0,0,Mac,Workstation,52,2
257,1,0,0,1,0,Mac,Server,43,1
258,1,0,0,0,1,Mac,Server,17,1
259,1,0,1,0,0,Linux,Server,124,1
260,0,0,1,1,0,Mac,Server,31,2
261,1,0,1,0,0,Windows,Workstation,65,2
262,0,1,0,0,1,Mac,Server,85,7
263,1,0,1,1,0,Linux,Server,219,2
264,0,0,0,0,1,Mac,Workstation,11,7
265,1,1,0,0,0,Mac,Server,120,1
266,1,1,0,1,0,Solaris,Server,22,1
267,1,1,1,0,0,Windows,Server,18,1
268,1,1,1,0,0,Mac,Server,108,1
269,0,0,1,0,1,Linux,Server,30,1
270,1,0,0,1,1,Mac,Server,75,2
271,1,0,1,1,0,Solaris,Server,115,2
272,1,1,1,0,0,Windows,Server,11,1
273,1,0,1,0,1,Linux,Workstation,38,4
274,1,1,0,1,1,Mac,Server,74,2
275,1,0,1,0,0,Mac,Server,64,1
276,0,0,1,0,0,Windows,Workstation,103,1
277,0,0,0,0,1,Windows,Workstation,11,1
278,0,0,1,1,0,Linux,Workstation,6,2
279,0,1,1,1,1,Solaris,Server,193,2
280,0,0,0,0,0,Windows,Workstation,63,1
281,1,1,1,1,0,Solaris,Workstation,96,4
282,0,1,1,0,0,Linux,Workstation,191,1
283,0,0,0,0,1,Linux,Workstation,2,1
284,1,1,0,0,0,Linux,Server,26,2
285,0,0,0,0,0,Windows,Workstation,54,2
286,1,1,0,0,0,Mac,Workstation,24,1
287,1,1,1,0,1,Mac,Server,34,4
288,1,0,1,1,0,Linux,Server,66,1
289,1,1,1,1,1,Windows,Workstation,33,4
290,1,0,1,0,0,Mac,Server,23,1
291,0,0,0,0,1,Solaris,Server,18,2
292,1,0,0,0,0,Solaris,Workstation,122,3
293,0,1,1,1,1,Solaris,Workstation,1,1
294,0,1,0,1,0,Linux,Server,70,3
295,1,1,0,1,0,Mac,Workstation,44,2
296,0,0,1,1,0,Linux,Workstation,59,3
297,1,0,0,0,0,Solaris,Server,3,1
298,1,1,1,0,1,Windows,Workstation,112,2
299,0,0,1,0,1,Solaris,Server,10,4
300,0,1,1,0,1,Linux,Workstation,27,1
301,1,1,1,1,0,Solaris,Server,267,1
302,1,1,0,0,0,Linux,Workstation,134,3
303,0,1,0,0,0,Solaris,Workstation,2,1
304,1,1,0,0,0,Linux,Workstation,159,2
305,0,1,1,1,1,Mac,Workstation,123,1
306,0,0,1,0,0,Mac,Workstation,32,1
307,0,1,0,0,1,Windows,Server,11,2
308,1,1,0,0,1,Windows,Server,41,2
309,0,0,0,0,1,Windows,Server,158,2
310,0,1,0,0,0,Mac,Workstation,94,1
311,0,0,1,0,0,Windows,Server,129,2
312,1,1,0,1,0,Linux,Server,107,2
313,1,1,0,1,0,Mac,Workstation,15,1
314,0,1,0,0,1,Solaris,Workstation,35,2
315,0,1,1,0,0,Mac,Workstation,8,1
316,1,0,1,0,0,Windows,Server,115,2
317,1,1,1,1,0,Windows,Server,75,2
318,0,0,1,1,1,Mac,Server,46,4
319,0,1,0,0,1,Linux,Server,11,6
320,0,0,1,0,0,Solaris,Workstation,100,6
321,0,1,1,1,0,Mac,Server,149,2
322,0,1,1,0,1,Solaris,Workstation,30,1
323,0,0,1,0,1,Solaris,Workstation,50,1
324,0,1,1,1,0,Mac,Server,62,1
325,1,1,1,0,1,Mac,Server,65,2
326,0,1,0,1,1,Mac,Workstation,50,2
327,1,1,0,0,1,Linux,Server,71,4
328,0,1,0,0,1,Windows,Server,61,3
329,0,1,1,1,0,Linux,Workstation,42,2
330,1,1,0,0,1,Mac,Workstation,112,1
331,0,1,0,1,1,Mac,Server,27,1
332,0,0,1,0,1,Mac,Workstation,54,7
333,1,0,0,1,1,Linux,Workstation,52,2
334,0,0,1,1,0,Mac,Workstation,72,1
335,0,0,1,1,0,Solaris,Workstation,27,8
336,0,1,1,0,1,Linux,Workstation,5,4
337,0,1,1,0,0,Windows,Server,11,2
338,1,1,0,0,1,Solaris,Server,66,1
339,1,1,1,1,0,Linux,Workstation,19,1
340,1,1,0,1,1,Solaris,Workstation,121,1
341,1,1,0,0,0,Mac,Server,162,2
342,1,0,1,1,0,Windows,Server,8,2
343,1,0,1,0,0,Linux,Server,82,2
344,1,0,1,1,1,Solaris,Server,129,1
345,1,1,0,1,1,Windows,Server,110,2
346,0,0,0,1,1,Linux,Server,123,1
347,1,1,1,0,1,Linux,Server,72,1
348,1,1,0,0,0,Windows,Server,24,1
349,0,1,0,1,0,Solaris,Server,50,1
350,0,0,1,1,0,Solaris,Workstation,80,1
351,0,1,1,1,1,Linux,Server,19,1
352,0,1,0,0,1,Windows,Server,19,1
353,1,1,1,1,0,Mac,Workstation,81,1
354,0,0,0,0,1,Solaris,Server,81,1
355,1,1,1,0,0,Mac,Workstation,275,1
356,0,0,1,1,0,Windows,Workstation,67,2
357,0,0,0,0,0,Solaris,Server,1,1
358,1,0,0,0,1,Solaris,Workstation,5,1
359,0,1,1,0,1,Linux,Server,15,2
360,0,0,1,0,0,Windows,Workstation,208,3
361,1,1,1,1,1,Linux,Server,119,1
362,0,1,1,0,0,Windows,Workstation,127,2
363,1,0,0,1,1,Linux,Server,111,1
364,0,1,1,0,1,Windows,Workstation,4,2
365,0,1,1,1,1,Mac,Server,9,1
366,0,0,1,1,1,Linux,Server,39,1
367,1,0,1,0,0,Mac,Server,43,1
368,0,1,1,0,0,Linux,Server,59,1
369,0,0,0,0,1,Linux,Server,43,7
370,1,0,0,1,1,Mac,Workstation,59,1
371,0,0,0,1,1,Windows,Server,7,1
372,0,1,0,0,1,Linux,Workstation,23,1
373,0,1,0,0,1,Windows,Server,29,1
374,1,0,0,0,1,Linux,Server,21,1
375,0,1,0,1,1,Windows,Server,37,1
376,1,1,1,1,1,Solaris,Workstation,16,1
377,0,1,0,0,0,Windows,Workstation,10,1
378,1,0,0,0,0,Solaris,Workstation,3,1
379,0,0,1,1,0,Mac,Workstation,144,1
380,0,0,1,0,1,Mac,Server,27,3
381,1,1,1,0,1,Windows,Server,4,1
382,1,0,1,1,1,Mac,Workstation,9,2
383,0,1,1,1,1,Solaris,Server,5,4
384,0,0,1,0,1,Linux,Workstation,37,1
385,1,0,0,1,1,Mac,Workstation,29,1
386,0,1,0,0,0,Linux,Workstation,43,1
387,1,1,1,1,1,Solaris,Server,7,1
388,1,0,0,1,0,Linux,Workstation,42,3
389,1,0,0,0,0,Mac,Workstation,23,4
390,0,1,1,1,0,Mac,Server,35,1
391,1,0,0,1,1,Windows,Workstation,25,2
392,0,1,1,0,0,Solaris,Server,58,1
393,0,0,1,1,0,Mac,Workstation,92,2
394,0,0,0,1,0,Mac,Workstation,115,2
395,1,1,0,0,0,Windows,Workstation,2,3
396,0,1,0,0,1,Solaris,Workstation,45,3
397,1,1,0,0,0,Linux,Server,292,1
398,0,1,1,0,0,Windows,Workstation,43,1
399,1,1,0,1,0,Windows,Workstation,0,2
400,0,1,0,1,1,Solaris,Server,47,5
401,1,0,1,1,1,Solaris,Server,95,1
402,1,1,1,1,1,Solaris,Server,201,4
403,1,1,1,1,0,Windows,Workstation,18,2
404,0,0,1,0,0,Linux,Workstation,17,2
405,1,1,0,0,1,Mac,Server,55,1
406,1,0,1,0,1,Linux,Server,40,1
407,1,1,1,0,0,Linux,Server,19,3
408,1,1,1,0,0,Linux,Server,27,4
409,0,1,1,1,1,Windows,Workstation,38,1
410,1,0,1,0,0,Mac,Server,68,1
411,1,0,0,1,0,Mac,Server,51,1
412,0,0,1,1,1,Mac,Server,5,3
413,1,0,0,0,0,Solaris,Server,19,1
414,0,0,0,1,1,Solaris,Server,182,3
415,1,1,1,1,1,Windows,Workstation,78,1
416,0,1,0,0,0,Mac,Workstation,0,2
417,0,0,0,0,0,Linux,Workstation,18,2
418,0,0,0,0,1,Windows,Workstation,84,2
419,0,0,1,0,0,Solaris,Workstation,3,1
420,1,1,0,1,1,Linux,Server,100,2
421,1,1,0,1,0,Linux,Workstation,131,1
422,0,0,0,1,1,Solaris,Workstation,20,1
423,0,1,0,0,1,Linux,Workstation,6,3
424,1,0,1,0,0,Linux,Server,11,1
425,1,1,0,1,0,Solaris,Server,46,2
426,0,1,0,1,1,Mac,Workstation,1,1
427,1,0,1,1,0,Solaris,Workstation,47,1
428,1,1,0,0,0,Windows,Server,11,5
429,0,0,0,0,0,Mac,Server,102,1
430,1,0,1,1,1,Linux,Workstation,11,1
431,1,1,1,1,0,Windows,Workstation,5,1
432,1,1,0,1,0,Linux,Workstation,2,1
433,0,0,0,1,1,Mac,Server,6,4
434,1,1,0,1,1,Windows,Workstation,39,4
435,1,0,1,0,0,Windows,Workstation,290,2
436,1,1,0,0,1,Mac,Server,67,2
437,1,0,1,1,0,Windows,Server,59,3
438,1,1,0,1,0,Windows,Server,126,1
439,1,1,1,1,0,Linux,Workstation,68,1
440,1,0,1,1,0,Solaris,Workstation,39,1
441,0,0,1,1,0,Solaris,Workstation,108,4
442,0,0,0,0,1,Windows,Server,21,1
443,1,1,0,0,0,Mac,Workstation,67,2
444,0,1,0,1,1,Windows,Workstation,307,1
445,0,0,1,0,1,Solaris,Workstation,75,1
446,1,0,0,0,1,Windows,Workstation,41,3
447,1,0,1,1,1,Linux,Workstation,4,11
448,1,0,1,0,0,Windows,Server,143,3
449,0,1,1,0,0,Mac,Server,14,2
450,0,0,1,0,0,Windows,Workstation,18,1
451,0,1,0,1,1,Solaris,Server,1,2
452,1,1,1,1,1,Solaris,Server,10,1
453,0,0,0,1,0,Mac,Server,81,1
454,0,1,1,0,0,Mac,Workstation,98,3
455,0,0,0,1,1,Windows,Server,14,3
456,1,1,0,1,0,Linux,Workstation,28,3
457,1,1,1,1,1,Mac,Workstation,9,8
458,1,0,0,1,0,Linux,Server,321,1
459,0,0,1,0,1,Solaris,Workstation,46,4
460,0,0,1,0,1,Solaris,Server,58,1
461,1,0,0,1,1,Windows,Workstation,151,3
462,1,0,1,1,0,Linux,Workstation,14,2
463,0,1,1,1,0,Windows,Server,102,1
464,1,1,0,1,1,Linux,Server,132,1
465,1,1,1,1,1,Solaris,Workstation,28,1
466,1,1,0,0,0,Solaris,Server,101,2
467,0,0,0,0,1,Solaris,Server,93,1
468,0,1,1,1,0,Linux,Server,120,1
469,1,1,1,0,1,Windows,Server,59,1
470,0,0,0,1,1,Linux,Server,65,2
471,0,1,0,0,1,Mac,Server,48,2
472,1,1,0,0,0,Linux,Workstation,123,2
473,1,0,0,0,1,Linux,Workstation,19,1
474,0,1,1,1,0,Solaris,Workstation,187,1
475,1,0,1,1,0,Solaris,Workstation,139,2
476,0,0,0,1,0,Solaris,Server,47,1
477,0,1,1,0,0,Mac,Server,36,1
478,0,1,0,1,0,Solaris,Server,32,4
479,1,1,0,1,0,Solaris,Workstation,22,1
480,1,0,0,1,1,Solaris,Server,13,3
481,0,1,0,0,1,Linux,Workstation,61,2
482,1,1,1,0,0,Mac,Workstation,5,1
483,0,0,1,0,0,Linux,Workstation,162,1
484,1,1,0,0,0,Linux,Server,13,1
485,0,0,1,1,0,Solaris,Server,53,2
486,0,0,1,1,1,Solaris,Workstation,241,2
487,0,1,0,0,0,Mac,Server,97,3
488,1,1,1,0,1,Linux,Server,84,4
489,0,0,0,1,1,Windows,Server,23,5
490,1,0,0,0,1,Solaris,Server,83,3
491,0,1,1,0,1,Solaris,Server,179,2
492,1,1,0,0,0,Linux,Workstation,28,1
493,0,0,1,0,0,Linux,Workstation,35,3
494,0,0,1,1,0,Linux,Workstation,4,1
495,1,0,0,1,1,Windows,Server,161,1
496,1,1,0,0,1,Solaris,Workstation,60,2
497,0,1,0,1,0,Linux,Workstation,11,2
498,0,1,1,1,0,Mac,Server,28,2
499,1,1,0,0,1,Linux,Workstation,18,3
500,1,0,0,0,1,Linux,Workstation,58,1
501,0,0,0,0,1,Linux,Workstation,123,2
